dt_ratio,pi_target,delta,tau,d_true,pi_emp,pi_hat,dhat_gap,w_min,err_oracle,err_soft,err_hard,err_soft_inlier,signed_oracle,signed_soft,anchor
2.5,0.05,0.05,0.02,0.3289707253902946,0.052,0.11789790164038232,0.01909736271827287,0.11801573301792864,1.1299831167082472,0.0647082208710558,3.902128748536146,70.62488575759002,-1.129983116708327,0.06470822086845335,110
2.5,0.05,0.05,0.02,0.3289707253902946,0.051,0.2924874698943149,0.0063092860932934805,0.29300781974659446,3.470337127821715,12.033614118871068,9.34992709341662,59.39306924986148,3.470337127821779,12.033614118871116,111
2.5,0.05,0.05,0.02,0.3289707253902946,0.046,0.34824489393214875,0.01936973043561927,0.34849711087816493,3.0531790030072985,0.9605417990933992,4.01451468771135,5.253917898419751,-3.0531790030073314,0.9605417990933084,112
2.5,0.05,0.05,0.02,0.3289707253902946,0.047,0.32681003629298844,0.016119504831907997,0.32759886178608316,2.422943691396736,11.314901745986518,23.593570874742603,27.97455878756624,-2.4229436913969695,-11.314901745986525,113
2.5,0.05,0.05,0.02,0.3289707253902946,0.051,0.20588674629450815,0.012108331644085256,0.2071408826826505,2.837715268978765,10.429317900760873,12.328292253907625,4.412200101002146,2.837715268978803,-10.42931790076089,114
2.5,0.05,0.05,0.02,0.3289707253902946,0.055,0.4091578301386786,0.010732304729993597,0.40955173300066544,3.693752095286879,6.323794933178199,10.810382669551137,64.81097714059091,-3.6937520952869733,6.323794933178224,115
2.5,0.05,0.05,0.02,0.3289707253902946,0.051,0.36960583792652546,0.013045869380003045,0.3697491450558279,3.518113346552406,4.652172713526949,8.995071172152594,1.9496896593014752,-3.5181133465523438,4.652172713526994,116
2.5,0.05,0.05,0.02,0.3289707253902946,0.057,0.13749089609549206,0.02987191106063893,0.13769747090655013,7.964996209642699,3.798396128193544,5.780861243911113,2.7614971098861223,-7.96499620964275,-3.7983961281936334,117
2.5,0.05,0.05,0.02,0.3289707253902946,0.051,0.26137065963489,0.024233267110741995,0.2614465868686394,2.1493730243045057,2.3334597646596427,2.26759597162475,76.8002717679853,2.149373024304812,2.333459764659969,118
2.5,0.05,0.05,0.02,0.3289707253902946,0.049,0.5845873067268662,0.010627514923576909,0.4161611311629172,1.8538571918521056,0.666783740647462,29.249247450629447,15.241598009318805,1.853857191851996,-0.6667837406482471,119
2.5,0.05,0.05,0.02,0.3289707253902946,0.042,0.24440866455695573,0.011089077119785956,0.24488007236252604,5.485110217904415,15.481362320277634,9.407348993998838,15.227724846882687,-5.485110217904482,-15.48136232027765,120
2.5,0.05,0.05,0.02,0.3289707253902946,0.049,0.6611277854564142,0.01360927120502296,0.339543832627129,5.414252110168931,6.972073387484527,67.47773333704106,77.52527449095214,5.414252110169007,6.972073387484602,121
2.5,0.05,0.05,0.02,0.3289707253902946,0.065,0.27342479370962003,0.020450980864089818,0.27375627194610336,1.6232260321990464,6.705248262584245,5.58031211700947,38.490748763409826,-1.6232260321993173,6.7052482625842895,122
2.5,0.05,0.05,0.02,0.3289707253902946,0.052,0.3493566938872477,0.012781753741698546,0.34945771155623145,0.6926377748328788,8.324039273283017,9.30853954545678,4.735371252480592,0.6926377748328123,8.32403927328302,123
2.5,0.05,0.05,0.02,0.3289707253902946,0.056,0.8479688904531775,0.013705277376459235,0.15199824833410577,2.15802157572108,12.341344956165527,,6.629945493827121,-2.1580215757210723,12.341344956165528,124
2.5,0.05,0.05,0.02,0.3289707253902946,0.041,0.12483390123762429,0.02669565282316286,0.12497181531730689,4.693244961782148,5.1226676128624105,1.1924371161465357,12.325781423984688,-4.693244961782232,-5.122667612862491,125
2.5,0.05,0.05,0.02,0.3289707253902946,0.055,0.2607290229174453,0.02305026912772215,0.26112551403579615,3.447844960891627,5.893302432968485,10.625814390283617,3.3255461775839437,-3.4478449608916604,-5.8933024329685155,126
2.5,0.05,0.05,0.02,0.3289707253902946,0.048,0.4546427656649653,0.021150839259164864,0.4546958081435077,7.484792332308102,57.012197786565594,79.5562916213891,36.19351314523505,7.484792332308106,57.0121977865656,127
2.5,0.05,0.05,0.02,0.3289707253902946,0.051,0.3495954010800793,0.01474956937038742,0.3498711192801177,1.9089653853311348,1.2436078308175844,5.642859026851507,4.656475229075064,1.9089653853313664,1.2436078308179785,128
2.5,0.05,0.05,0.02,0.3289707253902946,0.043,0.1244590823769966,0.01442964356429675,0.12517334198558722,8.741199386308926,8.027149749812128,18.848750992864833,12.805540742631806,8.741199386308947,8.027149749812107,129
2.5,0.05,0.05,0.02,0.3289707253902946,0.054,0.32859232037806324,0.013998152765398796,0.3289386454780298,0.9367190857400491,13.35766189854918,16.333660856269663,4.326717718518322,-0.9367190857405083,13.357661898549214,130
2.5,0.05,0.05,0.02,0.3289707253902946,0.047,0.49218539416780366,0.009728334647402553,0.4921023754399132,6.258833852590558,16.669409499526573,28.50208719555074,13.917357668134294,6.25883385259062,16.66940949952657,131
2.5,0.05,0.05,0.02,0.3289707253902946,0.048,0.46747454543445643,0.007622484614976641,0.4676324984054577,0.5616665009074225,20.404040714631506,16.71425893385544,78.52118633355501,-0.561666500907929,20.40404071463151,132
2.5,0.05,0.05,0.02,0.3289707253902946,0.049,0.5453480560071469,0.007076623339166241,0.4548789596748604,2.311252434996344,8.43125373271432,28.322279169394708,2.605108456131625,-2.3112524349965877,-8.431253732714376,133
2.5,0.05,0.05,0.02,0.3289707253902946,0.04,0.39623477941670787,0.016340761989479726,0.39620345697922416,0.6523286390798547,0.2842868291860351,12.565965824286229,28.41648635390352,0.652328639080343,0.2842868291857136,134
2.5,0.05,0.05,0.02,0.3289707253902946,0.046,0.2699065155423772,0.0029120562965005313,0.27019968093501684,4.366968308513862,7.088653799516018,14.189732265811228,87.40127496962498,4.366968308513817,7.088653799516064,135
2.5,0.05,0.05,0.02,0.3289707253902946,0.041,0.34463424946543675,0.005918570101103655,0.3449508289040026,5.953053178192949,2.920796659033892,5.708602560121957,60.90565482028319,5.953053178193057,2.9207966590341106,136
2.5,0.05,0.05,0.02,0.3289707253902946,0.042,0.2583339739495951,0.00957096903353985,0.259127045163554,2.968905833918084,7.517278510952038,18.5224971058324,72.90883274360253,-2.968905833918088,-7.51727851095208,137
2.5,0.05,0.05,0.02,0.3289707253902946,0.038,0.325317017240947,0.011772899431160576,0.32511465467331374,1.7774452626449087,6.621825243822856,15.691883428448605,36.96905458957502,1.7774452626450663,6.621825243822919,138
2.5,0.05,0.05,0.02,0.3289707253902946,0.054,0.07913977769397593,0.03718328013455615,0.07938719851481055,0.8133271995650397,5.280417272410575,3.1146254443493384,22.827512085792428,-0.8133271995653697,-5.280417272410598,139
2.5,0.05,0.05,0.02,0.3289707253902946,0.043,0.26996073551201666,0.013312652886727555,0.27051467072914354,4.2474768109699506,3.915101585339878,4.777494324773261,35.61825454991068,-4.247476810970022,3.9151015853400195,140
2.5,0.05,0.05,0.02,0.3289707253902946,0.058,0.2036807325361234,0.015488076636818318,0.20434430904602505,1.3425801422090295,1.2978878446201787,4.370639927641698,7.230568191834364,-1.34258014220911,1.2978878446203486,141
2.5,0.05,0.05,0.02,0.3289707253902946,0.051,0.2152392114750128,0.014734230527063727,0.21607179546902647,5.626102122761827,8.10202480536771,7.560392655056656,20.389615569899785,5.626102122761917,8.102024805367748,142
2.5,0.05,0.05,0.02,0.3289707253902946,0.045,0.14430389562971205,0.012238622161670654,0.1446007470552962,0.12952797734354293,0.061038546581323204,7.127412294970643,57.588954185122056,0.12952797734524069,-0.06103854658236688,143
2.5,0.05,0.05,0.02,0.3289707253902946,0.053,0.2553864164503899,0.014219182492155034,0.25584390997752426,1.4265980284602235,7.598787288281779,5.643274413213071,19.873386246357065,1.4265980284605555,7.598787288281823,144
2.5,0.05,0.05,0.02,0.3289707253902946,0.04,0.22820002540121623,0.01067852632276584,0.22924933420170338,6.191399027479758,6.083798864136957,3.5131253783060954,50.708527797373705,6.191399027479805,6.083798864137027,145
2.5,0.05,0.05,0.02,0.3289707253902946,0.042,0.47036720849488917,0.007765821189315787,0.4705287182142371,5.396487340455697,1.1282576060986944,4.1434284477836885,0.021975364417556816,5.396487340455711,1.1282576060988647,146
2.5,0.05,0.05,0.02,0.3289707253902946,0.054,0.5154304034674617,0.016713036400010012,0.4847106134130211,4.553342575840854,0.27027833990550426,24.706266680676872,34.88537153451946,-4.5533425758409045,0.270278339906714,147
2.5,0.05,0.05,0.02,0.3289707253902946,0.044,0.3602018604786316,0.011095159925486715,0.36057240894277753,2.4118087484682724,11.391812455922885,10.56935545795548,87.15873471467603,-2.4118087484682063,11.391812455922926,148
2.5,0.05,0.05,0.02,0.3289707253902946,0.064,0.2982826533066593,0.017441625235489158,0.29872466933093045,4.767605599205212,11.318576036669604,13.251981402678238,15.46827985948979,-4.767605599205272,-11.318576036669636,149
2.5,0.05,0.05,0.02,0.3289707253902946,0.056,0.32358884367513613,0.01209110554954191,0.3236264473654256,4.851381641808431,3.081086229898933,5.546880028638354,32.37289268685482,4.851381641808486,-3.081086229899146,150
2.5,0.05,0.05,0.02,0.3289707253902946,0.046,0.30221473795363646,0.015650943000562634,0.3026004747655404,2.123584697659121,4.178560813577426,4.236574852375262,63.837827532333414,-2.123584697659334,-4.178560813577517,151
2.5,0.05,0.05,0.02,0.3289707253902946,0.056,0.17843194553961433,0.029936189915481498,0.17853757580548416,7.712578091958726,4.124499566526,3.1980129230334824,12.175750904303989,7.712578091958732,4.124499566526087,152
2.5,0.05,0.05,0.02,0.3289707253902946,0.056,0.4617854490407396,0.007730217809737951,0.46201498218985754,1.9548664241779123,11.640156818792233,15.44054679748366,82.68157403206288,1.954866424178214,-11.640156818792272,153
2.5,0.05,0.05,0.02,0.3289707253902946,0.045,0.22047302651373174,0.022567818182162167,0.22098138351428673,6.1105936811809585,10.454309693292599,17.943981315449115,27.340151255304274,-6.1105936811809665,10.45430969329261,154
2.5,0.05,0.05,0.02,0.3289707253902946,0.051,0.17317514512358156,0.015094319530131956,0.17366522254349429,1.5876579464034468,22.476212220522868,23.023463778564373,29.950693550429502,-1.5876579464035137,-22.47621222052286,155
2.5,0.05,0.05,0.02,0.3289707253902946,0.052,0.1274216336347409,0.01456442922187072,0.12764641212574968,1.9066115482356643,4.832381353812469,10.148762593825856,13.533495361463489,1.9066115482359214,-4.832381353812522,156
2.5,0.05,0.05,0.02,0.3289707253902946,0.046,0.1796013064910723,0.015353799700378791,0.17971470563331945,2.1481201378374437,4.034735953878459,5.32789592998369,41.534460539490745,-2.148120137837685,4.034735953878624,157
2.5,0.05,0.05,0.02,0.3289707253902946,0.048,0.1561498466358006,0.011109897602735777,0.15664808669566377,5.609088089377492,5.872072259815465,8.205601515075822,69.7080849184065,-5.609088089377572,-5.87207225981548,158
2.5,0.05,0.05,0.02,0.3289707253902946,0.05,0.39281511776600875,0.008845571797468834,0.3930306205652642,5.417058670963684,1.7396161561528143,1.445288645500596,49.80435758560558,5.4170586709637485,1.739616156153075,159
2.5,0.05,0.05,0.02,0.3289707253902946,0.042,0.8666531901875,0.004372553308299862,0.13351176378945756,5.3190916151956875,27.276377467270812,,20.234815480635227,5.319091615195691,27.276377467270823,160
2.5,0.05,0.05,0.02,0.3289707253902946,0.05,0.37123403573636427,0.020035472070145294,0.3713242503241586,2.042059124365532,9.873422627258721,12.605719156340637,69.47619073086253,-2.0420591243657658,9.873422627258742,161
2.5,0.05,0.05,0.02,0.3289707253902946,0.058,0.10769398976638174,0.006443345719816301,0.1083099999486001,5.7353234137173805,10.244653282624313,4.668743084317299,10.771416679682693,5.735323413717473,10.244653282624396,162
2.5,0.05,0.05,0.02,0.3289707253902946,0.049,0.2897596808454325,0.015467283550998141,0.29024053655692056,4.948452844944552,7.412944380222566,13.772253167591854,3.448227122095595,4.948452844944533,7.412944380222587,163
2.5,0.05,0.05,0.02,0.3289707253902946,0.056,0.14851956996732318,0.026288450732351594,0.1486625359571534,1.9381240490515288,10.472689103341288,9.335972324564942,15.901292061480282,-1.9381240490517582,10.472689103341326,164
2.5,0.05,0.05,0.02,0.3289707253902946,0.063,0.4855760269392674,0.01726175364744525,0.4856985403621634,3.8628456852506163,25.300341768594812,31.534950824748854,45.86252898476937,3.8628456852506257,-25.30034176859482,165
2.5,0.05,0.05,0.02,0.3289707253902946,0.063,0.272296425236432,0.02034398608371997,0.2727923696817469,3.3152291909387985,4.926000294895802,8.300696315280785,17.146333932304568,-3.3152291909387888,4.926000294895853,166
2.5,0.05,0.05,0.02,0.3289707253902946,0.042,0.244838584257114,0.01712907173514195,0.24567891411096832,0.2030022013830461,4.293317722193769,15.721030047201076,33.37288301488511,0.20300220138418276,4.293317722193789,167
2.5,0.05,0.05,0.02,0.3289707253902946,0.053,0.12873208588622112,0.010829258909758235,0.12930679807535647,1.7247429600919992,13.41313427129296,11.219495449512264,12.588295377976076,1.7247429600922926,13.413134271292991,168
2.5,0.05,0.05,0.02,0.3289707253902946,0.055,0.07286486144819528,0.02706818932206778,0.0733335691774258,3.228932386054381,2.318927754973711,3.8309263655631067,23.432133190126162,3.22893238605439,-2.3189277549738625,169
2.5,0.05,0.05,0.02,0.3289707253902946,0.052,0.41251949656958065,0.018121037041131195,0.4126595002027179,6.500426831698345,4.736533746275639,1.0122453952861652,59.08040917519427,6.500426831698383,-4.736533746275771,170
2.5,0.05,0.05,0.02,0.3289707253902946,0.043,0.5833059848803617,0.010394745074839822,0.4168961484408901,4.983877159448871,14.416540606492388,50.330363451283795,12.060669682320587,4.983877159448917,14.416540606492413,171
2.5,0.05,0.05,0.02,0.3289707253902946,0.059,0.38688835167519614,0.018342025163261555,0.38720908159702594,2.77337371221222,19.10899443665091,30.823908479452477,9.44306730594263,-2.773373712212316,-19.108994436650924,172
2.5,0.05,0.05,0.02,0.3289707253902946,0.058,0.2152711342393509,0.024168937850140005,0.21549605831637061,2.4013516140802316,0.8617435972281268,0.367630696551355,37.90987880099542,-2.4013516140803888,-0.8617435972281996,173
2.5,0.05,0.05,0.02,0.3289707253902946,0.043,0.49819171972867926,0.019828046566364006,0.49818416196116955,5.0896519527369,9.674848527517067,52.185847977384455,68.13421965343804,5.0896519527369835,9.674848527517105,174
2.5,0.05,0.05,0.02,0.3289707253902946,0.053,0.1842081509356862,0.011276547210411755,0.18438573345112516,1.4130404704179245,5.154747758962517,2.25103002637629,27.985190640618608,-1.4130404704182231,-5.154747758962606,175
2.5,0.05,0.05,0.02,0.3289707253902946,0.041,0.3529768221523219,0.01364745763788934,0.35320426094889673,6.482204835275526,3.2511708165174458,22.083192675023245,56.748319177420804,6.482204835275528,-3.251170816517449,176
2.5,0.05,0.05,0.02,0.3289707253902946,0.043,0.5701120003398388,0.011930919624231182,0.43039065611259675,3.736446436967192,5.725164525543893,18.71877764850354,13.377482152677581,3.7364464369673325,5.725164525543993,177
2.5,0.05,0.05,0.02,0.3289707253902946,0.049,0.42459679973164655,0.015930268264278763,0.42481415310818677,3.3994741535231756,12.975761461286478,20.989730498710298,39.84628366984145,3.399474153523206,12.975761461286492,178
2.5,0.05,0.05,0.02,0.3289707253902946,0.047,0.4646433833108631,0.009762065896536967,0.4646214035064372,6.154597444856471,9.881967015936699,2.202109865403932,25.867693870281826,6.1545974448564875,9.881967015936725,179
2.5,0.05,0.05,0.02,0.3289707253902946,0.048,0.349277590982715,0.0045489346716356205,0.34991826868413206,0.685209233115437,0.41070154245427976,1.3800854794178623,15.714914235276131,-0.6852092331158788,-0.41070154245518425,180
2.5,0.05,0.05,0.02,0.3289707253902946,0.054,0.29829229504626303,0.014469284734454899,0.29907758533424006,1.4560387393910612,8.903174855324547,6.030065886908033,80.27690857138198,1.456038739390945,-8.903174855324549,181
2.5,0.05,0.05,0.02,0.3289707253902946,0.05,0.21202255712745186,0.015302321828221235,0.21220983882549282,3.5409899956588533,10.349780503441703,13.026853100823756,14.023060185532074,3.5409899956589093,-10.349780503441725,182
2.5,0.05,0.05,0.02,0.3289707253902946,0.054,0.13944502748402188,0.019237339300279113,0.1395981087346256,0.5991645538382162,8.870490683423293,6.181859052462316,44.95305306617801,-0.5991645538387784,8.870490683423338,183
2.5,0.05,0.05,0.02,0.3289707253902946,0.045,0.17809399456312916,0.01379131121621934,0.17860752382019715,6.61776089401958,8.075135845835783,6.829335248732612,66.97395612895136,6.617760894019694,8.075135845835861,184
2.5,0.05,0.05,0.02,0.3289707253902946,0.05,0.2906171828017726,0.009072703143931762,0.29125619477996173,6.133557659866325,12.175746215456176,9.266138664082463,27.252721805599943,6.133557659866427,12.1757462154562,185
2.5,0.05,0.05,0.02,0.3289707253902946,0.047,0.29567542641304034,0.008226725346043979,0.2963927536702534,6.889442609006415,2.201414945972882,1.7612049710127038,13.097588890336185,-6.88944260900646,-2.2014149459730445,186
2.5,0.05,0.05,0.02,0.3289707253902946,0.051,0.14345146493227737,0.013982302214241358,0.14403076523767697,1.548089903320357,0.9055409928621383,5.629095586017969,68.3792783466119,-1.5480899033206572,-0.9055409928627263,187
2.5,0.05,0.05,0.02,0.3289707253902946,0.053,0.3238092005155354,0.020141188448067893,0.3242324642941647,1.4643796211700602,8.303305597693093,6.7361726396994985,45.499671478447794,-1.464379621170202,-8.303305597693146,188
2.5,0.05,0.05,0.02,0.3289707253902946,0.03,0.13374645534016896,0.025257835859098094,0.13383579301267692,0.4580167557112624,12.056414505247421,7.752019309543941,13.112209597924767,-0.4580167557113256,-12.056414505247457,189
